depth,network,site_id,fold,n_ml,n_sport,lon,lat,KGE_KGML,KGE_SPoRT,KGE_diff,r_KGML,r_SPoRT,r_diff,pbias_KGML,pbias_SPoRT,pbias_diff,abs_pbias_adv
Shallow,SNTL,SNTL:2170,4,2933,2906,-117.62069,39.46544,0.4512050718749284,-0.013894807400165465,0.4650998792750939,0.8784643091859834,0.8078197818905112,0.07064452729547221,50.6,94.2,-43.6,43.6
Shallow,SNTL,SNTL:306,4,2733,2648,-115.23907,43.7569,-0.8862556471072869,-2.8520975459729803,1.9658418988656934,0.7638612183871457,0.6383493476504133,0.12551187073673242,181.1,383.3,-202.20000000000002,202.20000000000002
Shallow,SNTL,SNTL:308,1,2779,2779,-111.40651,34.456540000000004,-0.35888057348274427,-0.3618246927464297,0.0029441192636854296,0.022522099899355125,0.19598133033392634,-0.1734592304345712,94.4,109.7,-15.299999999999997,15.299999999999997
Shallow,SNTL,SNTL:310,2,4763,4539,-109.50357,33.97845,0.574135482989657,0.5094435093192886,0.06469197367036839,0.7902327660417214,0.6658102222660076,0.12442254377571382,25,11.4,13.6,-13.6
Shallow,SNTL,SNTL:312,3,2109,2082,-115.23447,44.30342,0.6863309352833094,0.17699720740049418,0.5093337278828152,0.8868471475062523,0.7458795669165527,0.1409675805896996,-15.3,61.3,-76.6,46
Shallow,SNTL,SNTL:321,7,1717,1690,-115.45278,41.83384000000001,0.5640874902485224,0.05774751310765758,0.5063399771408649,0.8968884364109054,0.76465496515273,0.13223347125817542,42.3,79.9,-37.60000000000001,37.60000000000001
Shallow,SNTL,SNTL:329,4,4236,4122,-111.55813,39.13683,0.608205989486841,0.34409452635158533,0.2641114631352557,0.7564681551743649,0.499384889708224,0.25708326546614096,-26.4,-33.7,7.300000000000004,7.300000000000004
Shallow,SNTL,SNTL:330,7,3823,3619,-111.09782,40.61233,0.7554203099753838,0.3678508025661791,0.3875695074092047,0.9022279611624034,0.5753251579775465,0.326902803184857,3.1,40.7,-37.6,37.6
Shallow,SNTL,SNTL:332,1,4398,3607,-111.94405,41.37603,0.7219122515636032,0.6485045595752745,0.07340769198832864,0.9126523526548513,0.7763088214289021,0.13634353122594922,-4.9,21.2,-26.1,16.299999999999997
Shallow,SNTL,SNTL:333,10,3701,3502,-111.92103,41.38291,0.7698928324437883,0.43761466403940785,0.3322781684043804,0.8335146006886146,0.6705943335987026,0.16292026708991203,6.8,39.9,-33.1,33.1
Shallow,SNTL,SNTL:334,8,2394,2367,-114.62278000000002,39.31917,0.7656077358910833,0.4027429287053169,0.3628648071857664,0.8051226258923537,0.683236818409146,0.12188580748320776,-12.9,-6.9,-6,-6
Shallow,SNTL,SNTL:335,4,3277,2350,-105.77786,39.80364,0.44643416263738434,-0.3072039294023501,0.7536380920397344,0.6079930492862956,0.5565864885160183,0.051406560770277276,38.5,122.7,-84.2,84.2
Shallow,SNTL,SNTL:336,9,3665,3638,-115.6931,41.76168,0.6844214514543895,0.6857124235879559,-0.001290972133566437,0.927162095950561,0.8142613763986613,0.11290071955189973,-29.9,-9.4,-20.5,-20.5
Shallow,SNTL,SNTL:337,2,3278,3013,-117.11506,39.29148,0.6147100777970145,0.5062521380835865,0.10845793971342799,0.8225594540895808,0.6543956905215811,0.16816376356799967,-27.8,-8.2,-19.6,-19.6
Shallow,SNTL,SNTL:339,7,2874,2473,-112.35672,38.30183000000001,0.5827185947665952,0.31510646730263137,0.2676121274639638,0.7409179632650456,0.5074472957369663,0.2334706675280792,-20.5,-13.1,-7.4,-7.4
Shallow,SNTL,SNTL:340,9,3695,3668,-119.9422,39.455,0.8013681966577886,0.45481163314100714,0.34655656351678144,0.8656654678263873,0.6872522708270478,0.17841319699933955,10.8,29.5,-18.7,18.7
Shallow,SNTL,SNTL:342,1,3040,2441,-109.25965,42.6458,0.2816097870844745,-0.5341573189929085,0.815767106077383,0.834782429625609,0.367208904355874,0.467573525269735,69.9,135,-65.1,65.1
Shallow,SNTL,SNTL:348,6,3749,3533,-111.59765,38.6799,0.5692751352495348,0.4432730196203539,0.12600211562918084,0.7062884421811486,0.4823444241766222,0.2239440180045264,31.1,19.4,11.700000000000003,-11.700000000000003
Shallow,SNTL,SNTL:349,9,535,535,-113.43095,46.414,-0.9974683653869416,-2.4751904936420255,1.4777221282550839,0.782232674962268,0.5155140714303861,0.2667186035318819,197.9,343.6,-145.70000000000002,145.70000000000002
Shallow,SNTL,SNTL:356,4,4503,4476,-119.92455,38.60801,-1.8693133404517503,-7.06206346908589,5.19275012863414,0.46896009722727955,0.303333643417852,0.16562645380942753,280,790.7,-510.70000000000005,510.70000000000005
Shallow,SNTL,SNTL:358,8,623,623,-107.5811,44.67881,-0.3105156836398,-1.449721102212314,1.139205418572514,0.4687295806814861,-0.3241011761119732,0.7928307567934594,109.9,201.7,-91.79999999999998,91.79999999999998
Shallow,SNTL,SNTL:359,6,1429,1402,-114.19272,42.16442,0.755583766298294,0.6264778968498957,0.1291058694483983,0.8984187628813444,0.751439569157652,0.1469791937236924,-18.2,15.2,-33.4,-3
Shallow,SNTL,SNTL:364,3,3220,2564,-112.01856,38.50809,0.5076822093340322,0.4223912042767465,0.08529100505728571,0.7528657867287708,0.6438738843710667,0.10899190235770406,36,43.4,-7.399999999999999,7.399999999999999
Shallow,SNTL,SNTL:366,10,2739,2713,-111.58167,40.59936,0.7050301538711405,0.43108267854116045,0.2739474753299801,0.8709861889574164,0.6904359976536386,0.1805501913037778,4.8,27,-22.2,22.2
Shallow,SNTL,SNTL:367,3,621,621,-106.23038,41.36038,0.4835067074650512,0.07501192753327501,0.4084947799317762,0.8428879687305909,0.2805208963944386,0.5623670723361522,-41.9,-15.2,-26.7,-26.7
Shallow,SNTL,SNTL:368,9,2507,2249,-110.58587,40.58102,0.5337519193626606,0.016636776577645396,0.5171151427850152,0.7083010794967534,0.1512482303310181,0.5570528491657353,-7,11.9,-18.9,4.9
Shallow,SNTL,SNTL:369,2,3001,2974,-106.54231,39.08758,0.03256511464864298,-0.258107524011832,0.290672638660475,0.14360979215158748,0.22879592104023352,-0.08518612888864605,31.3,97.3,-66,66
Shallow,SNTL,SNTL:371,10,3270,2845,-111.43722,39.134,0.5708877556440247,0.35902436017910666,0.21186339546491806,0.7984027701455639,0.5741293948354239,0.22427337531014002,-37.9,-42.1,4.200000000000003,4.200000000000003
Shallow,SNTL,SNTL:373,3,3508,3402,-117.53181999999998,41.75067,0.6216645388675757,0.6294042209446354,-0.007739682077059773,0.9163394143297027,0.8425852956300324,0.0737541186996703,-32.2,-4.1,-28.1,-28.1
Shallow,SNTL,SNTL:374,9,2905,2546,-111.41987000000002,41.68541,0.6578052486056885,0.4678764407639351,0.18992880784175337,0.7903940732315876,0.7209083802200039,0.0694856930115837,-27,6.3,-33.3,-20.7
Shallow,SNTL,SNTL:378,2,4079,3222,-107.59902,39.87504,0.687969547935869,0.5312194337512306,0.15675011418463836,0.784963124815784,0.6512933318353586,0.13366979298042536,-21.1,-14.4,-6.700000000000001,-6.700000000000001
Shallow,SNTL,SNTL:380,6,3824,3421,-106.95327,38.89435,0.48307704107884986,0.3442090934407297,0.13886794763812016,0.6129787426428424,0.4892082579139535,0.12377048472888885,-0.3,29.8,-30.1,29.5
Shallow,SNTL,SNTL:383,4,5310,4485,-109.48723,37.81333000000001,0.60393021305508,0.49080822441699745,0.11312198863808254,0.7859472475319261,0.5850961682142859,0.20085107931764024,-21.8,-23,1.1999999999999993,1.1999999999999993
Shallow,SNTL,SNTL:387,3,2543,2516,-107.80287,37.657509999999995,0.7120100748040783,0.39264414974149,0.3193659250625883,0.7287535711177426,0.7143966286547117,0.014356942463030986,3.2,27.2,-24,24
Shallow,SNTL,SNTL:390,7,4912,4253,-112.74093,37.66098000000001,0.4323227522526437,0.1796567171342568,0.2526660351183869,0.7215521469505607,0.42473036562105604,0.29682178132950465,41,56.5,-15.5,15.5
Shallow,SNTL,SNTL:392,10,4394,3613,-111.04765,40.85464,0.7360047064931987,0.3757249457377878,0.3602797607554109,0.7920941298884839,0.40882282963333266,0.38327130025515127,-11.7,16.4,-28.099999999999998,4.699999999999999
Shallow,SNTL,SNTL:393,10,4312,3593,-111.06954,40.88529,-0.2945009358451274,-0.7650144201643074,0.47051348431918005,0.8186850363397402,0.5292765733300477,0.2894084630096925,127.1,166.6,-39.5,39.5
Shallow,SNTL,SNTL:395,7,409,409,-121.80662,43.22625,0.7101158287669684,-0.16530875848100446,0.8754245872479729,0.9478223358456203,0.7473859748153857,0.20043636103023454,28.4,113.6,-85.19999999999999,85.19999999999999
Shallow,SNTL,SNTL:396,8,1017,1017,-110.0105,40.77458,0.473527235697923,0.09348561096338737,0.3800416247345356,0.8217784639859034,0.308298683782603,0.5134797802033004,32.6,-1.1,33.7,-31.5
Shallow,SNTL,SNTL:399,7,2883,2651,-111.28363,39.86671,0.7616444268801885,0.5905519783462708,0.1710924485339177,0.8488998944945764,0.6646356516674928,0.18426424282708354,12.6,16.2,-3.5999999999999996,3.5999999999999996
Shallow,SNTL,SNTL:400,10,3297,3137,-111.25154,39.89275,0.53016115921887,0.2217398782490103,0.30842128096985966,0.8772412169231821,0.750220927799423,0.12702028912375918,44.3,57.7,-13.400000000000006,13.400000000000006
Shallow,SNTL,SNTL:415,4,1485,1458,-106.17154,39.48917,0.4519357277422702,0.07199897508978681,0.3799367526524834,0.5803521483832065,0.27846526925150916,0.3018868791316973,11.4,33.1,-21.700000000000003,21.700000000000003
Shallow,SNTL,SNTL:417,8,3013,2781,-115.54017,40.27551,0.08737409080497771,-0.48594238132998946,0.5733164721349672,0.845613493772333,0.7229579768417944,0.12265551693053856,89.9,140.8,-50.900000000000006,50.900000000000006
Shallow,SNTL,SNTL:424,1,2564,2537,-111.99384,44.437000000000005,0.7022403635208955,0.4742418787164241,0.22799848480447138,0.8411471091711994,0.7392005274953118,0.10194658167588755,-22.2,9.4,-31.6,-12.799999999999999
Shallow,SNTL,SNTL:425,8,1124,1098,-115.28903,46.56394,0.73010053601504,0.5991712261907799,0.1309293098242601,0.8335022471428155,0.6678602408632336,0.16564200627958192,-21.2,21.7,-42.9,0.5
Shallow,SNTL,SNTL:428,6,4450,4423,-120.36807,39.32565000000001,-0.14193669374524953,-1.8354398072608835,1.693503113515634,0.656612423819203,0.36219842087732457,0.29441400294187847,107.9,274.1,-166.20000000000002,166.20000000000002
Shallow,SNTL,SNTL:430,9,2281,2051,-105.19988,37.20939,0.4662262305831061,-0.003033357623404065,0.46925958820651015,0.5838157843262526,0.15188723552622585,0.43192854880002673,-4.9,40.9,-45.8,36
Shallow,SNTL,SNTL:432,6,4686,3962,-111.08993,40.35746999999999,0.7574239775689505,0.6667422314022687,0.09068174616668179,0.8878808870064528,0.7812843187544408,0.10659656825201203,15.4,25,-9.6,9.6
Shallow,SNTL,SNTL:435,8,3875,3732,-111.25677,40.2953,0.49043299404352314,-0.029654575141020434,0.5200875691845436,0.8144356375806026,0.5703357122798939,0.24409992530070868,45.4,88.3,-42.9,42.9
Shallow,SNTL,SNTL:443,5,4449,4136,-115.84421,39.56361,0.5503162891764671,0.38746236858084904,0.1628539205956181,0.8736181194553402,0.7956284318353856,0.07798968761995462,-22.2,-1.2,-21,-21
Shallow,SNTL,SNTL:444,9,3837,3436,-111.46875,39.04554,-0.4431427607967233,-0.378194164015065,-0.06494859678165832,0.6743334946820502,0.3348677599669119,0.33946573471513825,140.2,119.8,20.39999999999999,-20.39999999999999
Shallow,SNTL,SNTL:445,6,4911,4701,-118.18934000000002,41.96737,0.6853309348111808,0.6256871731851685,0.05964376162601226,0.8673025474218882,0.7594851041512877,0.1078174432706005,-15.9,18.7,-34.6,2.799999999999999
Shallow,SNTL,SNTL:450,5,373,346,-114.67417000000002,43.602500000000006,0.11414548619483755,-0.23580199302472948,0.34994747921956704,0.8044014696353394,0.7273760407487112,0.07702542888662822,71.5,105.4,-33.900000000000006,33.900000000000006
Shallow,SNTL,SNTL:452,7,3888,3521,-111.47412,38.2084,0.5433658786088904,0.3278424428948278,0.21552343571406263,0.6785190368150998,0.640063233642633,0.038455803172466885,-4,-11.5,7.5,7.5
Shallow,SNTL,SNTL:453,9,3284,3038,-115.21104,40.893429999999995,0.6345474693280018,0.2032452570706268,0.431302212257375,0.8363087531495617,0.7675423353200427,0.06876641782951898,29.1,66.8,-37.699999999999996,37.699999999999996
Shallow,SNTL,SNTL:454,10,4382,3583,-115.3234,41.661,0.5654807535459707,0.6618897376012753,-0.09640898405530463,0.7177926911752853,0.7084148053881416,0.009377885787143714,-25.7,-0.7,-25,-25
Shallow,SNTL,SNTL:455,6,4368,3725,-111.5377,41.41288999999999,0.75300907865202,0.2284470328082604,0.52456204584375965,0.8390599252130407,0.6360791344707423,0.20298079074229847,6.5,66.7,-60.2,60.2
Shallow,SNTL,SNTL:457,10,4254,3844,-106.7814,40.5337,0.655396159881803,0.148809761801051,0.506586398080752,0.7575194479817403,0.6669498226668118,0.09056962531492851,24.3,74.4,-50.10000000000001,50.10000000000001
Shallow,SNTL,SNTL:460,6,2222,2195,-110.2023,43.13097,0.39733420747884807,-0.1474664854239942,0.5448006929028423,0.7897341770392048,0.46877606972234553,0.32095810731685925,52.7,97.6,-44.89999999999999,44.89999999999999
Shallow,SNTL,SNTL:461,6,3935,3513,-109.53179,39.31213,0.5172902680339382,0.36843157144679806,0.14885869658714013,0.8233167443963643,0.6833316101301816,0.13998513426618264,-34.5,-20.9,-13.600000000000001,-13.600000000000001
Shallow,SNTL,SNTL:462,9,3719,3692,-119.80468,38.5497,-0.11306045070647852,-1.7273876339864476,1.614327183279969,0.5434686622764099,0.061586606912728645,0.4818820553636812,96,241.3,-145.3,145.3
Shallow,SNTL,SNTL:463,2,4622,3736,-120.0795,38.849,0.3694473337976759,-1.5817838158211774,1.9512311496188532,0.7469185514340831,0.5159262462108131,0.23099230522327008,56.8,249.9,-193.10000000000002,193.10000000000002
Shallow,SNTL,SNTL:473,6,6481,5746,-120.0545,38.93403,0.5088715609132487,0.4998676794411615,0.009003881472087194,0.7373431620871645,0.5452295492730318,0.19211361281413275,-16.3,-0.9,-15.4,-15.4
Shallow,SNTL,SNTL:474,7,3126,3099,-111.80975,40.97462,0.7181879113966438,0.015347372842621665,0.7028405385540222,0.8674026135053089,0.6632170649145966,0.20418554859071225,21.8,82,-60.2,60.2
Shallow,SNTL,SNTL:475,4,3660,3017,-111.67662,38.77246,0.4256847444674903,0.3049613559815616,0.12072338848592867,0.6674804562905363,0.6174618654546942,0.05001859083584215,-27.1,-40.6,13.5,13.5
Shallow,SNTL,SNTL:476,5,3295,3268,-116.10153,41.82097999999999,0.5992971374563965,0.6082140727988906,-0.008916935342494159,0.7911969710555566,0.6733831112139067,0.11781385984164994,-28.8,-9.1,-19.700000000000003,-19.700000000000003
Shallow,SNTL,SNTL:481,1,2694,2667,-110.46721,40.71785,0.4068205941168621,0.20577160431003905,0.20104898980682306,0.6569400403966037,0.31781873630716145,0.33912130408944224,-11,-4.4,-6.6,-6.6
Shallow,SNTL,SNTL:484,10,4516,4019,-111.6012,42.05050000000001,0.8277542457604976,0.4853710905984877,0.3423831551620099,0.8397460046765968,0.5264435005420529,0.31330250413454386,-2.5,18,-20.5,15.5
Shallow,SNTL,SNTL:485,10,1585,1558,-106.19784,39.38013999999999,0.3371717533055042,-0.027940766430919695,0.3651125197364239,0.7968249174430061,0.16488624391285583,0.6319386735301502,-34.1,-6.9,-27.200000000000003,-27.200000000000003
Shallow,SNTL,SNTL:490,6,1531,1504,-114.71363,43.87496999999999,0.7092584457824436,0.37783040497434106,0.3314280408081025,0.8873052504302135,0.5917146862731868,0.29559056415702667,-7.1,16.1,-23.200000000000003,9.000000000000002
Shallow,SNTL,SNTL:491,4,2354,2327,-105.55742,36.19418,0.3983308652458355,0.2751418626067681,0.1231890026390674,0.7324785681155054,0.4602464483989115,0.2722321197165939,5.5,16,-10.5,10.5
Shallow,SNTL,SNTL:493,10,2651,2487,-111.1663,42.4132,0.6577161510497308,0.3450298261371627,0.3126863249125681,0.7865279908327762,0.772046973503923,0.014481017328853207,6.9,25.7,-18.799999999999997,18.799999999999997
Shallow,SNTL,SNTL:495,6,4436,3925,-111.68333,38.80033999999999,0.7111337899952368,0.5879083788050277,0.12322541119020913,0.8844556939462187,0.6842927604546883,0.20016293349153036,11.4,5.9,5.5,-5.5
Shallow,SNTL,SNTL:497,5,1450,1442,-110.43495,43.34298,0.48302885886950486,0.4646554055446954,0.01837345332480944,0.81130559636663,0.7912562026363613,0.020049393730268705,-36,-30.5,-5.5,-5.5
Shallow,SNTL,SNTL:498,3,2446,2358,-117.56668000000002,41.67032,0.31271807760895765,0.49595485313539034,-0.1832367755264327,0.7918136990052392,0.803176095897657,-0.011362396892417803,-60.4,-17.9,-42.5,-42.5
Shallow,SNTL,SNTL:503,2,4511,4231,-115.52757,40.3848,0.7570786182046825,0.5332673216942462,0.2238112965104363,0.7906069041500052,0.6964625199767606,0.09414438417324467,3.4,32.4,-29,29
Shallow,SNTL,SNTL:505,1,1619,1592,-105.8694,39.64645999999999,-0.7667782444542386,-3.186504582216222,2.4197263377619835,0.5705473954513423,0.30216703087587204,0.2683803645754702,170.9,412.6,-241.70000000000002,241.70000000000002
Shallow,SNTL,SNTL:508,3,6579,5778,-119.9374,38.8519,-1.0745642973637475,-7.649396213503426,6.574831916139678,0.6355522901537984,0.4234549705666889,0.21209731958710953,203.5,849.8,-646.3,646.3
Shallow,SNTL,SNTL:514,9,4421,4394,-112.57602,37.48997,0.41758582949417544,0.30725566886249034,0.1103301606316851,0.6836682755234194,0.6366232929782683,0.047044982545151104,-30.1,-27.6,-2.5,-2.5
Shallow,SNTL,SNTL:517,10,3243,3216,-110.88472,40.79669,0.4969129445751814,0.26251315399789055,0.23439979057729088,0.6883533825104501,0.3865229653778992,0.3018304171325509,-30.3,-26.2,-4.100000000000001,-4.100000000000001
Shallow,SNTL,SNTL:518,3,1676,1649,-119.91641,38.92431,-0.2625063830800207,-0.19086955744209022,-0.0716368256379305,0.07311173493740002,0.0643173559699458,0.00879437896745422,-83.9,-73.7,-10.200000000000003,-10.200000000000003
Shallow,SNTL,SNTL:521,10,3920,3311,-110.48419,40.95009,0.5735455205410761,0.3799222796449623,0.19362324089611382,0.8463706526619164,0.51178645826586,0.33458419439605636,17.1,-2.6,19.700000000000003,-14.500000000000002
Shallow,SNTL,SNTL:522,4,2997,2970,-109.96287,40.90663,0.6749239310059387,0.2421641442909236,0.43275978671501514,0.8503405465302254,0.4797896921597708,0.3705508543704546,-20,-34.4,14.399999999999999,14.399999999999999
Shallow,SNTL,SNTL:524,3,2098,1940,-113.4723,44.01897,0.30883754945051667,0.2189630565912879,0.08987449285922877,0.7005901470508097,0.5824675322505813,0.11812261480022834,-58.6,-31.8,-26.8,-26.8
Shallow,SNTL,SNTL:527,9,3518,3255,-115.0954,40.94168,0.6832426371663136,0.4658770888128083,0.2173655483535053,0.855461577315039,0.7218560419714511,0.13360553534358788,14.7,37,-22.3,22.3
Shallow,SNTL,SNTL:528,6,3180,3153,-110.18623,40.92167,0.5684785790028242,0.15589569122516256,0.4125828877776616,0.8112831915306286,0.3491973258739481,0.4620858656566805,28.8,27.1,1.6999999999999993,-1.6999999999999993
Shallow,SNTL,SNTL:529,4,264,264,-122.56877,43.66917,0.8690770482895673,0.3694483573631584,0.49962869092640894,0.9500072557044742,0.8534585744449376,0.09654868125953664,11.1,55.9,-44.8,44.8
Shallow,SNTL,SNTL:531,9,2444,2417,-106.05999,39.36092,0.6997377266087977,0.511432775675041,0.18830495093375677,0.8038979950777335,0.516472166418551,0.28742582865918254,-22.5,-7,-15.5,-15.5
Shallow,SNTL,SNTL:532,2,2074,2047,-106.2637,36.71632,0.25234275815978624,0.14729619208595368,0.10504656607383256,0.3573641387777089,0.2028509631733086,0.15451317560440028,-7.2,7.1,-14.3,-0.10000000000000053
Shallow,SNTL,SNTL:533,4,3403,3051,-111.44624,41.313720000000004,0.7295852249771086,0.11628755823216663,0.613297666744942,0.929240535153326,0.7079317274691305,0.22130880768419559,25.9,78.9,-53.00000000000001,53.00000000000001
Shallow,SNTL,SNTL:537,5,2261,2196,-114.15894,43.71077,0.5405853038577575,0.004098287555495572,0.5364870163022619,0.8378557409860193,0.7809442339041268,0.05691150708189252,37.9,84.7,-46.800000000000004,46.800000000000004
Shallow,SNTL,SNTL:539,6,3266,3239,-120.29367,39.45269,-2.2432101938705524,-5.846542539099675,3.603332345229122,0.8459758095544632,0.523316494400808,0.3226593151536552,307.4,681.3,-373.9,373.9
